,Unnamed: 0,Date Time,Event Name,Region,Language,Platform,Device Type,OS Version,Is Retargeting
8653,18035,2007-12-5,trial_started,,,ios,,15.6.1,False
8654,18039,2007-12-5,trial_started,,,ios,,15.6.1,False
8655,18042,2007-12-5,trial_started,,,ios,,15.5,False
8656,18044,2007-12-5,trial_started,SA,,ios,,15.6,False
8657,18050,2007-12-5,trial_started,SA,,ios,,15.6,False
8658,18052,2007-12-5,trial_started,,,ios,,15.6.1,False
8659,18055,2007-12-5,trial_started,,,ios,,15.6.1,False
8660,18059,2007-12-5,trial_started,,,ios,,16.0,False
8661,18060,2007-12-5,trial_started,SA,,ios,,15.6,False
8662,18062,2007-12-5,trial_started,,,ios,,15.5,False
8663,18065,2007-12-5,trial_started,SA,,ios,,15.6,False
8664,18067,2007-12-5,trial_started,SA,,ios,,15.6.1,False
8665,18069,2007-12-5,trial_started,SA,,ios,,15.6,False
8666,18072,2007-12-5,trial_started,,,ios,,15.6.1,False
8667,18073,2007-12-5,trial_started,EU,,ios,,15.1.1,False
8668,18075,2007-12-5,trial_started,EU,,ios,,15.6.1,False
8669,18077,2007-12-5,trial_started,,,ios,,15.6.1,False
8670,18079,2007-12-5,trial_started,,,ios,,15.6,False
8671,18085,2007-12-5,trial_started,,,ios,,15.6.1,False
8672,18087,2007-12-5,trial_started,,,ios,,15.6.1,False
8673,18089,2007-12-5,trial_started,,,ios,,15.6,False
8674,18092,2007-12-5,trial_started,AF,,ios,,15.4.1,False
8675,18096,2007-12-6,trial_started,,,ios,,15.6.1,False
8676,18098,2007-12-6,trial_started,,,ios,,15.5,False
8677,18101,2007-12-5,trial_started,,,ios,,15.6.1,False
8678,18103,2007-12-5,trial_started,,,ios,,15.5,False
8679,18105,2007-12-5,trial_started,,,ios,,15.6.1,False
8680,18107,2007-12-5,trial_started,SA,,ios,,15.6.1,False
8681,18108,2007-12-5,trial_started,,,ios,,15.5,False
8682,18110,2007-12-5,trial_started,,,ios,,15.5,False
8683,18112,2007-12-5,trial_started,AF,,ios,,15.6.1,False
8684,18114,2007-12-5,trial_started,,,ios,,15.6.1,False
8685,18117,2007-12-5,trial_started,AS,,ios,,15.6.1,False
8686,18121,2007-12-5,trial_started,EU,,ios,,15.5,False
8687,18125,2007-12-5,trial_started,,,ios,,15.5,False
8688,18127,2007-12-5,trial_started,,,ios,,15.6,False
8689,18130,2007-12-5,trial_started,EU,,ios,,16.0,False
8690,18133,2007-12-5,trial_started,,,ios,,15.6,False
8691,18137,2007-12-5,trial_started,AS,,ios,,15.6.1,False
8692,18138,2007-12-5,trial_started,SA,,ios,,15.6.1,False
8693,18141,2007-12-5,trial_started,SA,,ios,,15.5,False
8694,18143,2007-12-5,trial_started,,,ios,,15.6,False
8695,18145,2007-12-5,trial_started,,,ios,,15.6,False
8696,18148,2007-12-5,trial_started,,,ios,,15.5,False
8697,18151,2007-12-5,trial_started,,,ios,,15.6.1,False
8698,18153,2007-12-6,trial_started,,,ios,,15.6.1,False
8699,18155,2007-12-5,trial_started,AF,,ios,,15.6,False
8700,18157,2007-12-5,trial_started,EU,,ios,,15.6,False
8701,18159,2007-12-5,trial_started,,,ios,,15.5,False
8702,18161,2007-12-5,trial_started,EU,,ios,,14.8.1,False
8703,18163,2007-12-5,trial_started,,,ios,,15.6.1,False
8704,18165,2007-12-5,trial_started,,,ios,,15.6,False
8705,18168,2007-12-5,trial_started,,,ios,,15.6,False
8706,18170,2007-12-5,trial_started,,,ios,,15.4.1,False
8707,18173,2007-12-5,trial_started,,,ios,,15.6.1,False
8708,18175,2007-12-5,trial_started,AF,,ios,,15.1.1,False
8709,18179,2007-12-5,trial_started,,,ios,,15.4.1,False
8710,18181,2007-12-5,trial_started,,,ios,,15.6,False
8711,18184,2007-12-5,trial_started,,,ios,,15.6.1,False
8712,18186,2007-12-5,trial_started,SA,,ios,,15.6.1,False
8713,18190,2007-12-5,trial_started,SA,,ios,,15.6,False
8714,18196,2007-12-5,trial_started,SA,,ios,,14.7.1,False
8715,18198,2007-12-5,trial_started,AF,,ios,,15.5,False
8716,18201,2007-12-5,trial_started,AS,,ios,,15.6.1,False
8717,18204,2007-12-5,trial_started,,,ios,,15.6.1,False
8718,18207,2007-12-5,trial_started,,,ios,,15.6.1,False
8719,18209,2007-12-5,trial_started,,,ios,,15.6.1,False
8720,18212,2007-12-5,trial_started,EU,,ios,,15.6.1,False
8721,18213,2007-12-5,trial_started,,,ios,,15.6,False
8722,18215,2007-12-5,trial_started,SA,,ios,,15.6,False
8723,18217,2007-12-5,trial_started,,,ios,,15.6.1,False
8724,18219,2007-12-5,trial_started,,,ios,,15.3.1,False
8725,18221,2007-12-7,trial_started,,,ios,,15.6,False
8726,18224,2007-12-5,trial_started,,,ios,,15.6.1,False
8727,18226,2007-12-5,trial_started,,,ios,,15.6,False
8728,18229,2007-12-5,trial_started,SA,,ios,,15.6.1,False
8729,18233,2007-12-5,trial_started,EU,,ios,,15.6,False
8730,18235,2007-12-5,trial_started,SA,,ios,,15.6,False
8731,18242,2007-12-5,trial_started,AS,,ios,,15.6.1,False
8732,18245,2007-12-5,trial_started,,,ios,,15.6,False
8733,18249,2007-12-5,trial_started,,,ios,,15.6.1,False
8734,18253,2007-12-5,trial_started,,,ios,,14.3,False
8735,18255,2007-12-5,trial_started,EU,,ios,,15.5,False
8736,18258,2007-12-5,trial_started,EU,,ios,,15.6.1,False
8737,18260,2007-12-5,trial_started,AF,,ios,,16.0,False
8738,18262,2007-12-5,trial_started,EU,,ios,,15.5,False
8739,18265,2007-12-5,trial_started,,,ios,,15.6,False
8740,18267,2007-12-5,trial_started,AS,,ios,,15.6,False
8741,18268,2007-12-5,trial_started,,,ios,,15.3,False
8742,18270,2007-12-6,trial_started,,,ios,,15.6,False
8743,18273,2007-12-6,trial_started,EU,,ios,,15.5,False
8744,18275,2007-12-6,trial_started,SA,,ios,,15.5,False
8745,18278,2007-12-6,trial_started,,,ios,,15.6.1,False
8746,18281,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8747,18286,2007-12-6,trial_started,,,ios,,15.4.1,False
8748,18287,2007-12-6,trial_started,EU,,ios,,15.6,False
8749,18288,2007-12-6,trial_started,,,ios,,15.6,False
8750,18291,2007-12-6,trial_started,,,ios,,15.6,False
8751,18293,2007-12-6,trial_started,EU,,ios,,15.4.1,False
8752,18295,2007-12-6,trial_started,EU,,ios,,15.6,False
8753,18297,2007-12-6,trial_started,,,ios,,15.6,False
8754,18299,2007-12-6,trial_started,,,ios,,15.6,False
8755,18301,2007-12-6,trial_started,,,ios,,15.6.1,False
8756,18305,2007-12-6,trial_started,,,ios,,15.6.1,False
8757,18308,2007-12-6,trial_started,,,ios,,15.6.1,False
8758,18310,2007-12-6,trial_started,,,ios,,15.6.1,False
8759,18313,2007-12-6,trial_started,SA,,ios,,15.6,False
8760,18315,2007-12-6,trial_started,,,ios,,15.6.1,False
8761,18318,2007-12-6,trial_started,,,ios,,15.5,False
8762,18322,2007-12-6,trial_started,EU,,ios,,15.5,False
8763,18325,2007-12-6,trial_started,,,ios,,15.6.1,False
8764,18327,2007-12-6,trial_started,,,ios,,15.6.1,False
8765,18329,2007-12-6,trial_started,,,ios,,15.6,False
8766,18332,2007-12-6,trial_started,AF,,ios,,15.6.1,False
8767,18334,2007-12-6,trial_started,,,ios,,15.6.1,False
8768,18337,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8769,18339,2007-12-6,trial_started,EU,,ios,,15.5,False
8770,18341,2007-12-6,trial_started,,,ios,,15.5,False
8771,18343,2007-12-6,trial_started,EU,,ios,,15.5,False
8772,18346,2007-12-6,trial_started,,,ios,,15.5,False
8773,18347,2007-12-6,trial_started,,,ios,,15.5,False
8774,18349,2007-12-6,trial_started,EU,,ios,,15.6,False
8775,18351,2007-12-6,trial_started,,,ios,,15.4.1,False
8776,18355,2007-12-6,trial_started,,,ios,,15.5,False
8777,18357,2007-12-6,trial_started,,,ios,,15.5,False
8778,18360,2007-12-6,trial_started,,,ios,,15.5,False
8779,18363,2007-12-6,trial_started,SA,,ios,,15.6,False
8780,18364,2007-12-6,trial_started,,,ios,,15.6.1,False
8781,18366,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8782,18367,2007-12-6,trial_started,,,ios,,15.6.1,False
8783,18369,2007-12-6,trial_started,,,ios,,15.6.1,False
8784,18371,2007-12-6,trial_started,,,ios,,15.6,False
8785,18376,2007-12-6,trial_started,,,ios,,15.4.1,False
8786,18378,2007-12-6,trial_started,,,ios,,15.6.1,False
8787,18380,2007-12-6,trial_started,AS,,ios,,15.6,False
8788,18382,2007-12-6,trial_started,,,ios,,15.6.1,False
8789,18385,2007-12-6,trial_started,EU,,ios,,15.6,False
8790,18388,2007-12-6,trial_started,EU,,ios,,15.5,False
8791,18389,2007-12-6,trial_started,,,ios,,15.6.1,False
8792,18391,2007-12-6,trial_started,,,ios,,15.6,False
8793,18393,2007-12-6,trial_started,,,ios,,15.3.1,False
8794,18396,2007-12-6,trial_started,,,ios,,15.1,False
8795,18398,2007-12-6,trial_started,AS,,ios,,15.4.1,False
8796,18400,2007-12-6,trial_started,EU,,ios,,15.5,False
8797,18402,2007-12-6,trial_started,EU,,ios,,15.6,False
8798,18406,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8799,18409,2007-12-6,trial_started,,,ios,,15.6,False
8800,18411,2007-12-6,trial_started,,,ios,,15.5,False
8801,18413,2007-12-6,trial_started,,,ios,,15.5,False
8802,18415,2007-12-6,trial_started,,,ios,,15.5,False
8803,18417,2007-12-6,trial_started,EU,,ios,,15.5,False
8804,18422,2007-12-6,trial_started,,,ios,,15.6,False
8805,18426,2007-12-6,trial_started,SA,,ios,,15.6,False
8806,18429,2007-12-6,trial_started,,,ios,,15.6.1,False
8807,18430,2007-12-6,trial_started,AU,,ios,,15.6,False
8808,18433,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8809,18434,2007-12-6,trial_started,AF,,ios,,14.7.1,False
8810,18436,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8811,18441,2007-12-6,trial_started,EU,,ios,,15.6,False
8812,18443,2007-12-6,trial_started,,,ios,,15.3.1,False
8813,18447,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8814,18449,2007-12-6,trial_started,SA,,ios,,15.6,False
8815,18451,2007-12-6,trial_started,EU,,ios,,15.6,False
8816,18453,2007-12-6,trial_started,,,ios,,15.6,False
8817,18455,2007-12-6,trial_started,EU,,ios,,15.5,False
8818,18459,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8819,18461,2007-12-6,trial_started,EU,,ios,,16.0,False
8820,18464,2007-12-6,trial_started,,,ios,,15.4.1,False
8821,18467,2007-12-6,trial_started,SA,,ios,,15.6,False
8822,18471,2007-12-6,trial_started,,,ios,,15.6.1,False
8823,18472,2007-12-6,trial_started,EU,,ios,,15.5,False
8824,18475,2007-12-6,trial_started,,,ios,,15.6,False
8825,18476,2007-12-6,trial_started,,,ios,,15.6.1,False
8826,18478,2007-12-6,trial_started,EU,,ios,,15.6,False
8827,18480,2007-12-6,trial_started,EU,,ios,,15.6,False
8828,18483,2007-12-6,trial_started,,,ios,,15.6,False
8829,18485,2007-12-6,trial_started,AF,,ios,,15.1,False
8830,18488,2007-12-6,trial_started,EU,,ios,,15.5,False
8831,18490,2007-12-6,trial_started,,,ios,,15.6.1,False
8832,18494,2007-12-6,trial_started,,,ios,,15.5,False
8833,18497,2007-12-6,trial_started,EU,,ios,,15.6,False
8834,18500,2007-12-6,trial_started,,,ios,,15.6,False
8835,18504,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8836,18507,2007-12-6,trial_started,EU,,ios,,15.6,False
8837,18509,2007-12-6,trial_started,,,ios,,15.6,False
8838,18511,2007-12-6,trial_started,,,ios,,15.6.1,False
8839,18513,2007-12-6,trial_started,,,ios,,14.7.1,False
8840,18518,2007-12-6,trial_started,EU,,ios,,15.6,False
8841,18520,2007-12-6,trial_started,,,ios,,15.6.1,False
8842,18523,2007-12-6,trial_started,,,ios,,15.5,False
8843,18525,2007-12-6,trial_started,,,ios,,15.6.1,False
8844,18527,2007-12-6,trial_started,EU,,ios,,15.4.1,False
8845,18529,2007-12-6,trial_started,EU,,ios,,14.8,False
8846,18531,2007-12-6,trial_started,EU,,ios,,15.5,False
8847,18533,2007-12-6,trial_started,,,ios,,15.5,False
8848,18539,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8849,18542,2007-12-6,trial_started,EU,,ios,,15.5,False
8850,18544,2007-12-6,trial_started,,,ios,,15.6.1,False
8851,18546,2007-12-6,trial_started,SA,,ios,,15.6,False
8852,18548,2007-12-6,trial_started,EU,,ios,,15.6,False
8853,18551,2007-12-6,trial_started,AF,,ios,,14.8,False
8854,18553,2007-12-6,trial_started,,,ios,,15.6.1,False
8855,18555,2007-12-6,trial_started,,,ios,,15.6.1,False
8856,18557,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8857,18559,2007-12-7,trial_started,,,ios,,15.6.1,False
8858,18561,2007-12-6,trial_started,EU,,ios,,15.6,False
8859,18564,2007-12-6,trial_started,EU,,ios,,15.6,False
8860,18565,2007-12-6,trial_started,,,ios,,15.6.1,False
8861,18567,2007-12-6,trial_started,,,ios,,15.6.1,False
8862,18569,2007-12-6,trial_started,EU,,ios,,15.5,False
8863,18571,2007-12-6,trial_started,SA,,ios,,15.6.1,False
8864,18573,2007-12-6,trial_started,,,ios,,15.6,False
8865,18579,2007-12-6,trial_started,AF,,ios,,15.6,False
8866,18581,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8867,18583,2007-12-6,trial_started,AF,,ios,,15.6,False
8868,18589,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8869,18593,2007-12-6,trial_started,,,ios,,15.6,False
8870,18596,2007-12-6,trial_started,AS,,ios,,15.5,False
8871,18598,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8872,18600,2007-12-6,trial_started,,,ios,,15.6,False
8873,18603,2007-12-6,trial_started,,,ios,,15.5,False
8874,18604,2007-12-6,trial_started,AF,,ios,,15.6.1,False
8875,18606,2007-12-6,trial_started,,,ios,,15.6,False
8876,18608,2007-12-6,trial_started,SA,,ios,,15.6.1,False
8877,18611,2007-12-6,trial_started,EU,,ios,,15.6,False
8878,18612,2007-12-6,trial_started,EU,,ios,,15.3.1,False
8879,18614,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8880,18616,2007-12-6,trial_started,EU,,ios,,15.6,False
8881,18618,2007-12-6,trial_started,AF,,ios,,15.6.1,False
8882,18620,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8883,18622,2007-12-6,trial_started,,,ios,,15.6.1,False
8884,18624,2007-12-6,trial_started,EU,,ios,,14.7.1,False
8885,18627,2007-12-6,trial_started,,,ios,,15.6.1,False
8886,18630,2007-12-6,trial_started,EU,,ios,,15.5,False
8887,18632,2007-12-6,trial_started,,,ios,,15.6.1,False
8888,18634,2007-12-6,trial_started,SA,,ios,,15.6,False
8889,18636,2007-12-6,trial_started,AF,,ios,,15.5,False
8890,18638,2007-12-6,trial_started,EU,,ios,,15.6,False
8891,18644,2007-12-6,trial_started,,,ios,,15.6.1,False
8892,18649,2007-12-6,trial_started,EU,,ios,,15.6,False
8893,18651,2007-12-6,trial_started,EU,,ios,,15.6,False
8894,18653,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8895,18654,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8896,18657,2007-12-6,trial_started,EU,,ios,,15.5,False
8897,18659,2007-12-6,trial_started,AU,,ios,,15.6,False
8898,18662,2007-12-6,trial_started,EU,,ios,,15.5,False
8899,18665,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8900,18666,2007-12-6,trial_started,,,ios,,14.8.1,False
8901,18668,2007-12-6,trial_started,,,ios,,15.6,False
8902,18669,2007-12-6,trial_started,EU,,ios,,15.6,False
8903,18673,2007-12-6,trial_started,,,ios,,15.6,False
8904,18674,2007-12-6,trial_started,,,ios,,15.6,False
8905,18676,2007-12-6,trial_started,,,ios,,15.3,False
8906,18678,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8907,18680,2007-12-6,trial_started,EU,,ios,,14.8.1,False
8908,18687,2007-12-6,trial_started,EU,,ios,,15.6,False
8909,18688,2007-12-6,trial_started,EU,,ios,,15.6,False
8910,18690,2007-12-6,trial_started,,,ios,,15.6,False
8911,18693,2007-12-6,trial_started,,,ios,,15.6.1,False
8912,18694,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8913,18697,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8914,18700,2007-12-6,trial_started,,,ios,,15.6.1,False
8915,18702,2007-12-6,trial_started,EU,,ios,,15.6,False
8916,18704,2007-12-6,trial_started,SA,,ios,,15.6.1,False
8917,18706,2007-12-6,trial_started,EU,,ios,,15.6,False
8918,18709,2007-12-6,trial_started,SA,,ios,,15.5,False
8919,18712,2007-12-6,trial_started,SA,,ios,,15.6.1,False
8920,18713,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8921,18715,2007-12-6,trial_started,,,ios,,15.6.1,False
8922,18719,2007-12-6,trial_started,AF,,ios,,15.6.1,False
8923,18722,2007-12-6,trial_started,EU,,ios,,15.1.1,False
8924,18724,2007-12-6,trial_started,,,ios,,15.6,False
8925,18727,2007-12-6,trial_started,AF,,ios,,16.0,False
8926,18728,2007-12-6,trial_started,AF,,ios,,15.6.1,False
8927,18732,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8928,18733,2007-12-6,trial_started,EU,,ios,,15.4.1,False
8929,18735,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8930,18737,2007-12-6,trial_started,EU,,ios,,15.6,False
8931,18739,2007-12-6,trial_started,,,ios,,15.6.1,False
8932,18741,2007-12-6,trial_started,EU,,ios,,15.6,False
8933,18743,2007-12-6,trial_started,EU,,ios,,15.5,False
8934,18746,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8935,18748,2007-12-6,trial_started,AF,,ios,,15.6.1,False
8936,18750,2007-12-6,trial_started,,,ios,,15.6.1,False
8937,18753,2007-12-6,trial_started,,,ios,,15.5,False
8938,18755,2007-12-6,trial_started,EU,,ios,,15.5,False
8939,18757,2007-12-6,trial_started,,,ios,,15.6,False
8940,18760,2007-12-6,trial_started,EU,,ios,,15.6,False
8941,18761,2007-12-6,trial_started,EU,,ios,,15.6,False
8942,18767,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8943,18769,2007-12-6,trial_started,EU,,ios,,15.4.1,False
8944,18772,2007-12-6,trial_started,,,ios,,15.6,False
8945,18773,2007-12-6,trial_started,EU,,ios,,14.8.1,False
8946,18777,2007-12-6,trial_started,AS,,ios,,15.5,False
8947,18779,2007-12-6,trial_started,,,ios,,15.5,False
8948,18780,2007-12-6,trial_started,EU,,ios,,15.6,False
8949,18782,2007-12-7,trial_started,,,ios,,15.6.1,False
8950,18786,2007-12-6,trial_started,AF,,ios,,15.6,False
8951,18789,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8952,18791,2007-12-6,trial_started,,,ios,,15.3.1,False
8953,18793,2007-12-6,trial_started,,,ios,,15.6.1,False
8954,18796,2007-12-6,trial_started,,,ios,,15.3.1,False
8955,18799,2007-12-6,trial_started,,,ios,,15.5,False
8956,18800,2007-12-6,trial_started,EU,,ios,,16.0,False
8957,18802,2007-12-6,trial_started,,,ios,,15.6,False
8958,18805,2007-12-6,trial_started,EU,,ios,,15.6,False
8959,18806,2007-12-6,trial_started,,,ios,,15.6.1,False
8960,18809,2007-12-6,trial_started,,,ios,,15.6.1,False
8961,18813,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8962,18815,2007-12-6,trial_started,,,ios,,15.6.1,False
8963,18817,2007-12-6,trial_started,AS,,ios,,15.6,False
8964,18821,2007-12-6,trial_started,SA,,ios,,15.5,False
8965,18822,2007-12-6,trial_started,EU,,ios,,15.6,False
8966,18825,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8967,18828,2007-12-6,trial_started,,,ios,,15.6,False
8968,18829,2007-12-6,trial_started,AS,,ios,,15.6.1,False
8969,18834,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8970,18837,2007-12-6,trial_started,,,ios,,15.6.1,False
8971,18839,2007-12-6,trial_started,AF,,ios,,15.6,False
8972,18841,2007-12-6,trial_started,,,ios,,15.5,False
8973,18843,2007-12-6,trial_started,,,ios,,15.6,False
8974,18845,2007-12-6,trial_started,,,ios,,15.6.1,False
8975,18848,2007-12-6,trial_started,EU,,ios,,15.6,False
8976,18849,2007-12-6,trial_started,,,ios,,15.5,False
8977,18853,2007-12-6,trial_started,,,ios,,15.6.1,False
8978,18859,2007-12-6,trial_started,,,ios,,15.5,False
8979,18860,2007-12-6,trial_started,,,ios,,15.6,False
8980,18861,2007-12-6,trial_started,EU,,ios,,15.5,False
8981,18862,2007-12-6,trial_started,,,ios,,15.6,False
8982,18864,2007-12-6,trial_started,,,ios,,15.6.1,False
8983,18866,2007-12-6,trial_started,,,ios,,15.5,False
8984,18868,2007-12-6,trial_started,,,ios,,15.6,False
8985,18870,2007-12-6,trial_started,AF,,ios,,15.6.1,False
8986,18873,2007-12-6,trial_started,,,ios,,15.6.1,False
8987,18875,2007-12-6,trial_started,,,ios,,15.5,False
8988,18877,2007-12-6,trial_started,,,ios,,15.6.1,False
8989,18881,2007-12-6,trial_started,,,ios,,15.6.1,False
8990,18883,2007-12-6,trial_started,EU,,ios,,15.6.1,False
8991,18890,2007-12-6,trial_started,EU,,ios,,15.6,False
8992,18892,2007-12-6,trial_started,,,ios,,15.6,False
8993,18893,2007-12-6,trial_started,,,ios,,15.5,False
8994,18895,2007-12-6,trial_started,EU,,ios,,15.6,False
8995,18899,2007-12-6,trial_started,,,ios,,15.5,False
8996,18901,2007-12-6,trial_started,AF,,ios,,15.5,False
8997,18903,2007-12-6,trial_started,,,ios,,15.6,False
8998,18905,2007-12-6,trial_started,,,ios,,15.6.1,False
8999,18908,2007-12-6,trial_started,EU,,ios,,15.6.1,False
9000,18909,2007-12-6,trial_started,EU,,ios,,14.2,False
9001,18912,2007-12-6,trial_started,AF,,ios,,15.5,False
9002,18916,2007-12-6,trial_started,,,ios,,15.5,False
9003,18917,2007-12-6,trial_started,EU,,ios,,15.6,False
9004,18925,2007-12-6,trial_started,EU,,ios,,15.6.1,False
9005,18929,2007-12-6,trial_started,EU,,ios,,15.6.1,False
9006,18933,2007-12-6,trial_started,,,ios,,15.5,False
9007,18934,2007-12-6,trial_started,,,ios,,15.6.1,False
9008,18935,2007-12-6,trial_started,,,ios,,15.6.1,False
9009,18939,2007-12-6,trial_started,EU,,ios,,14.8.1,False
9010,18940,2007-12-6,trial_started,EU,,ios,,15.6,False
9011,18942,2007-12-6,trial_started,EU,,ios,,15.6.1,False
9012,18944,2007-12-6,trial_started,EU,,ios,,14.8,False
9013,18946,2007-12-6,trial_started,EU,,ios,,15.5,False
9014,18950,2007-12-6,trial_started,,,ios,,15.5,False
9015,18952,2007-12-6,trial_started,,,ios,,15.5,False
9016,18955,2007-12-6,trial_started,,,ios,,15.6.1,False
9017,18958,2007-12-6,trial_started,EU,,ios,,15.6.1,False
9018,18961,2007-12-6,trial_started,SA,,ios,,15.6.1,False
9019,18964,2007-12-6,trial_started,EU,,ios,,15.6,False
9020,18966,2007-12-6,trial_started,,,ios,,15.6.1,False
9021,18968,2007-12-6,trial_started,SA,,ios,,15.6,False
9022,18972,2007-12-6,trial_started,EU,,ios,,15.6.1,False
9023,18973,2007-12-6,trial_started,AF,,ios,,15.6,False
9024,18975,2007-12-6,trial_started,,,ios,,15.3.1,False
9025,18977,2007-12-6,trial_started,,,ios,,15.6.1,False
9026,18979,2007-12-6,trial_started,,,ios,,15.6.1,False
9027,18982,2007-12-6,trial_started,EU,,ios,,15.6.1,False
9028,18985,2007-12-6,trial_started,,,ios,,15.4.1,False
9029,18988,2007-12-6,trial_started,,,ios,,15.6.1,False
9030,18990,2007-12-6,trial_started,AS,,ios,,15.6.1,False
9031,18995,2007-12-6,trial_started,,,ios,,15.6.1,False
9032,18999,2007-12-6,trial_started,EU,,ios,,15.6,False
9033,19000,2007-12-6,trial_started,EU,,ios,,15.6.1,False
9034,19003,2007-12-6,trial_started,EU,,ios,,15.6.1,False
9035,19006,2007-12-6,trial_started,AF,,ios,,15.6,False
9036,19008,2007-12-6,trial_started,EU,,ios,,15.6.1,False
9037,19010,2007-12-6,trial_started,,,ios,,15.6.1,False
